unique_id,date,name,category,type,rating,price,average_revenue
135246870608816,2022-02-05,Family Farmhouse,Cottage,Vacation,1,72,79193.87
135246870608864,2022-02-13,Urban Retreat,Cottage,Vacation,3,94,69945.55
135246870608912,2022-07-18,Royal Suite,HotelRoom,Travel,1,,
135246870608960,2022-02-07,Royal Suite,HotelRoom,Travel,2,70,95520.54
135246870609008,2022-02-26,Sunset Retreat,BeachHouse,Vacation,1,,
135246870609056,2022-01-11,Family Farmhouse,Cottage,Vacation,2,88,69145.8
135246870609104,2022-02-26,Family Farmhouse,Cottage,Vacation,1,64,80857.22
135246870609152,2022-01-15,Royal Suite,HotelRoom,Travel,2,89,98832.98
135246870609200,2022-01-17,Royal Suite,HotelRoom,Travel,1,93,76272.45
135246870609248,2022-05-20,Royal Suite,HotelRoom,Travel,3,60,96242.51
135246870609296,2022-02-24,Family Farmhouse,Cottage,Vacation,1,86,83418.25
135246870609344,,Royal Suite,HotelRoom,Travel,3,75,91160.65
135246870609392,2022-05-16,Family Farmhouse,Cottage,Vacation,3,,
135246870609440,2022-03-08,Royal Suite,HotelRoom,Travel,1,88,86956.44
135246870609488,2022-02-21,Executive Suite,HotelRoom,Travel,1,88,78561.7
135246870609536,2022-04-05,Family Farmhouse,Cottage,Vacation,2,,
135246870609584,2022-03-28,Seaside Cottage,BeachHouse,Vacation,2,62,73065.6
135246870609632,2022-05-24,Executive Suite,HotelRoom,Travel,2,71,85195.69
135246870609680,2022-03-16,Royal Suite,HotelRoom,Travel,2,84,84209.54
135246870609728,2022-02-11,Family Farmhouse,Cottage,Vacation,5,95,82457.7
135246870609776,2022-01-07,Royal Suite,HotelRoom,Travel,3,97,96050.85
135246870609824,2022-02-25,Royal Suite,HotelRoom,Travel,1,92,74796.88
135246870609872,2022-04-01,Seaside Cottage,BeachHouse,Vacation,1,64,78450.33
135246884929600,2022-08-19,Royal Suite,HotelRoom,Travel,1,98,75735.58
135246884929648,2022-05-08,Family Farmhouse,Cottage,Vacation,2,82,76758.93
135246884929696,2022-05-10,Royal Suite,HotelRoom,Travel,3,76,68831.6
135246884929744,2022-01-08,Family Farmhouse,Cottage,Vacation,1,84,89663.01
135246884929792,2022-02-25,Urban Retreat,Cottage,Vacation,3,78,78078.89
135246884929840,2022-08-13,Royal Suite,HotelRoom,Travel,1,,
135246884929888,2022-05-15,Royal Suite,HotelRoom,Travel,2,82,61541.73
135246884929936,2022-03-13,Family Farmhouse,Cottage,Vacation,1,80,79087.5
135246884929984,2022-06-18,Urban Retreat,Cottage,Vacation,1,84,84284.61
135246884930032,2022-07-16,Seaside Cottage,BeachHouse,Vacation,1,82,83156.28
135246884930080,2022-02-08,Royal Suite,HotelRoom,Travel,1,82,89085.61
135246884930128,2022-01-05,Seaside Cottage,BeachHouse,Vacation,1,66,87014.94
135246884930176,2022-04-02,Executive Suite,HotelRoom,Travel,2,75,85959.68
135246884930224,2022-03-02,Urban Retreat,Cottage,Vacation,2,69,76799.82
135246884930272,2022-07-06,Family Farmhouse,Cottage,Vacation,1,79,92033.62
135246884930320,2022-04-26,Royal Suite,HotelRoom,Travel,2,77,89527.87
135246884930368,2022-01-22,Royal Suite,HotelRoom,Travel,1,89,78595.38
135246884930416,2022-01-26,Urban Retreat,Cottage,Vacation,1,75,87029.59
135246884930464,2022-03-09,Family Farmhouse,Cottage,Vacation,1,77,66290.51
135246884930512,2022-09-05,Sunset Retreat,BeachHouse,Vacation,2,71,84579.65
135246884930560,2022-02-05,Executive Suite,HotelRoom,Travel,3,,
135246884930608,2022-05-25,Family Farmhouse,Cottage,Vacation,2,89,83495.72
135246884930656,2022-06-15,Family Farmhouse,Cottage,Vacation,1,87,72657.05
135246884930704,2022-02-13,Seaside Cottage,BeachHouse,Vacation,2,90,63136.2
135246884930752,2022-02-03,Family Farmhouse,Cottage,Vacation,1,85,79090.33
135246884930800,2022-05-05,Royal Suite,HotelRoom,Travel,1,96,64750.42
135246884930848,2022-04-26,Royal Suite,HotelRoom,Travel,2,78,81282.49
135246884930896,2022-04-07,Family Farmhouse,Cottage,Vacation,3,,
135246884930944,2022-04-02,Family Farmhouse,Cottage,Vacation,1,86,76105.0
135246884930992,2022-04-15,Royal Suite,HotelRoom,Travel,1,71,89067.81
135246884931040,2022-03-28,Royal Suite,HotelRoom,Travel,2,93,69347.92
135246884931088,2022-06-11,Royal Suite,HotelRoom,Travel,1,82,89342.13
135246884931136,2022-01-10,Royal Suite,HotelRoom,Travel,3,84,93630.89
135246884931184,2022-09-12,Urban Retreat,Cottage,Vacation,2,78,64178.34
135246884931232,2022-05-23,Family Farmhouse,Cottage,Vacation,3,70,81910.74
135246884931280,2022-01-03,Royal Suite,HotelRoom,Travel,2,74,90389.46
135246884931328,2022-05-31,Family Farmhouse,Cottage,Vacation,2,95,94493.16
135246884931376,2022-01-11,Urban Retreat,Cottage,Vacation,,71,97860.61
135246884931424,2022-07-04,Family Farmhouse,Cottage,Vacation,,72,93452.5
135246884931472,2022-04-18,Family Farmhouse,Cottage,Vacation,2,72,88975.47
135246884931520,,Sunset Retreat,BeachHouse,Vacation,3,96,82119.14
135246884931568,2022-05-23,Seaside Cottage,BeachHouse,Vacation,2,71,69488.34
135246884931616,2022-01-08,Royal Suite,HotelRoom,Travel,3,68,82506.2
135246884931664,,Royal Suite,HotelRoom,Travel,,75,97319.31
135246884931712,2022-01-19,Royal Suite,HotelRoom,Travel,1,76,79030.93
135246884931760,2022-05-05,Urban Retreat,Cottage,Vacation,3,84,86351.44
135246884931808,2022-01-05,Royal Suite,HotelRoom,Travel,1,84,64828.86
135246884931856,2022-06-13,Royal Suite,HotelRoom,Travel,3,65,93318.11
135246884931904,2022-04-06,Family Farmhouse,Cottage,Vacation,3,63,71017.2
135246884931952,2022-01-06,Executive Suite,HotelRoom,Travel,1,85,85356.06
135246884932000,2022-03-08,Seaside Cottage,BeachHouse,Vacation,2,73,84025.33
135246884932048,2022-01-07,Executive Suite,HotelRoom,Travel,2,67,77516.58
135246884932096,2022-02-23,Family Farmhouse,Cottage,Vacation,1,91,91037.7
135246884932144,2022-02-01,Executive Suite,HotelRoom,Travel,3,83,97023.54
135246884932192,2022-04-21,Family Farmhouse,Cottage,Vacation,2,81,78201.79
135246884932240,2022-01-31,Executive Suite,HotelRoom,Travel,1,78,89903.79
135246884932288,2022-10-07,Family Farmhouse,Cottage,Vacation,1,67,83579.33
135246884932336,2022-07-26,Royal Suite,HotelRoom,Travel,3,81,89751.51
135246884932384,2022-01-17,Urban Retreat,Cottage,Vacation,3,88,82754.37
135246884932432,2022-06-21,Family Farmhouse,Cottage,Vacation,1,72,85431.47
135246884932480,2022-08-04,Executive Suite,HotelRoom,Travel,1,76,96080.2
135246884932528,2022-10-23,Royal Suite,HotelRoom,Travel,2,69,70778.14
135246884932576,2022-06-14,Royal Suite,HotelRoom,Travel,2,76,75010.08
135246884932624,2022-07-08,Royal Suite,HotelRoom,Travel,1,75,91880.4
135246884932672,,Seaside Cottage,BeachHouse,Vacation,2,82,61186.19
135246884932720,2022-05-06,Royal Suite,HotelRoom,Travel,1,80,77543.37
135246884932768,2022-01-07,Royal Suite,HotelRoom,Travel,2,66,87837.43
135246884932816,2022-02-17,Royal Suite,HotelRoom,Travel,2,73,76672.16
135246884932864,2022-04-19,Executive Suite,HotelRoom,Travel,2,94,83579.31
135246884932912,2022-02-02,Sunset Retreat,BeachHouse,Vacation,1,91,65617.21
135246884932960,2022-03-08,Family Farmhouse,Cottage,Vacation,2,85,82773.57
135246884933008,2022-05-15,Family Farmhouse,Cottage,Vacation,1,78,76949.52
135246884933056,2022-01-30,Family Farmhouse,Cottage,Vacation,1,82,75838.43
135246884933104,2022-03-02,Family Farmhouse,Cottage,Vacation,1,80,70726.66
135246884933152,2022-03-12,Family Farmhouse,Cottage,Vacation,2,64,71879.22
135246884933200,2022-04-11,Royal Suite,HotelRoom,Travel,1,76,73987.28
135246884933248,2022-05-24,Royal Suite,HotelRoom,Travel,3,87,72356.22
135246884933296,2022-09-04,Royal Suite,HotelRoom,Travel,3,88,70028.54
135246884933344,2022-04-01,Executive Suite,HotelRoom,Travel,2,95,91425.47
135246884933392,2022-07-16,Royal Suite,HotelRoom,Travel,2,70,69039.27
135246884933440,2022-04-20,Family Farmhouse,Cottage,Vacation,3,80,87118.99
135246884933488,2022-03-28,Executive Suite,HotelRoom,Travel,3,83,88459.19
135246884933536,2022-03-13,Family Farmhouse,Cottage,Vacation,1,80,78916.25
135246884933584,2022-02-16,Royal Suite,HotelRoom,Travel,2,83,82524.61
135246884933632,2022-10-10,Family Farmhouse,Cottage,Vacation,2,71,73718.68
135246884933680,2022-02-22,Urban Retreat,Cottage,Vacation,1,63,84452.36
135246884933728,2022-02-20,Urban Retreat,Cottage,Vacation,2,82,66661.59
135246884933776,2022-01-30,Family Farmhouse,Cottage,Vacation,4,69,69238.78
135246884933824,2022-01-28,Royal Suite,HotelRoom,Travel,2,81,70986.78
135246884933872,2022-01-18,Royal Suite,HotelRoom,Travel,1,78,95182.2
135246884933920,2022-05-07,Royal Suite,HotelRoom,Travel,1,87,88476.79
135246884933968,2022-01-28,Royal Suite,HotelRoom,Travel,3,68,89554.63
135246884934016,2022-02-10,Royal Suite,HotelRoom,Travel,2,95,83676.03
135246884934064,,Royal Suite,HotelRoom,Travel,1,73,74239.57
135246884934112,2022-02-26,Family Farmhouse,Cottage,Vacation,1,78,96170.81
135246884934160,2022-04-04,Executive Suite,HotelRoom,Travel,,89,86049.39
135246884934208,,Royal Suite,HotelRoom,Travel,2,67,76071.83
135246884934256,2022-03-05,Royal Suite,HotelRoom,Travel,2,65,78378.05
135246884934304,,Family Farmhouse,Cottage,Vacation,3,90,89027.68
135246884934352,,Seaside Cottage,BeachHouse,Vacation,1,87,82876.79
135246884934400,2022-01-13,Executive Suite,HotelRoom,Travel,1,72,99236.46
135246884934448,2022-04-13,Urban Retreat,Cottage,Vacation,2,70,90914.27
135246884934496,2022-03-22,Family Farmhouse,Cottage,Vacation,2,65,85372.23
135246884934544,2022-09-07,Royal Suite,HotelRoom,Travel,2,92,70325.26
135246884934592,2022-01-25,Sunset Retreat,BeachHouse,Vacation,2,93,74908.36
135246884934640,2022-02-08,Seaside Cottage,BeachHouse,Vacation,2,70,68679.0
135246884934688,2022-04-03,Family Farmhouse,Cottage,Vacation,2,80,67894.99
135246884934736,2022-01-25,Family Farmhouse,Cottage,Vacation,1,80,62501.47
135246884934784,2022-03-19,Urban Retreat,Cottage,Vacation,2,78,65534.63
135246884934832,2022-08-15,Royal Suite,HotelRoom,Travel,1,,
135246884934880,2022-08-02,Royal Suite,HotelRoom,Travel,4,66,88961.55
135246884934928,,Executive Suite,HotelRoom,Travel,,83,69428.62
135246884934976,2022-07-14,Family Farmhouse,Cottage,Vacation,2,90,77135.55
135246884935024,2022-01-29,Seaside Cottage,BeachHouse,Vacation,2,77,72926.18
135246884935072,,Royal Suite,HotelRoom,Travel,2,68,78053.06
135246884935120,2022-08-01,Family Farmhouse,Cottage,Vacation,1,69,77104.03
135246884935168,2022-04-01,Royal Suite,HotelRoom,Travel,2,66,74278.42
135246884935216,2022-08-03,Executive Suite,HotelRoom,Travel,3,77,76780.98
135246884935264,2022-04-11,Royal Suite,HotelRoom,Travel,2,86,96805.01
135246884935312,2022-04-10,Family Farmhouse,Cottage,Vacation,3,82,89966.23
135246884935360,2022-04-26,Family Farmhouse,Cottage,Vacation,2,72,87343.61
135246884935408,2022-08-02,Sunset Retreat,BeachHouse,Vacation,1,96,76981.95
135246884935456,2022-05-26,Urban Retreat,Cottage,Vacation,2,63,86710.42
135246884935504,2022-06-22,Royal Suite,HotelRoom,Travel,3,86,71703.17
135246884935552,2022-09-22,Royal Suite,HotelRoom,Travel,2,68,81291.6
135246884935600,2022-04-30,Royal Suite,HotelRoom,Travel,2,69,66232.68
135246884935648,2022-02-01,Seaside Cottage,BeachHouse,Vacation,2,88,87511.42
135246884935696,2022-03-31,Family Farmhouse,Cottage,Vacation,3,62,60215.97
135246884935744,2022-03-13,Royal Suite,HotelRoom,Travel,4,71,69149.22
135246884935792,2022-05-26,Family Farmhouse,Cottage,Vacation,1,85,71580.24
135246884935840,2022-03-06,Royal Suite,HotelRoom,Travel,2,72,78284.56
135246884935888,2022-07-02,Royal Suite,HotelRoom,Travel,2,81,68354.56
135246884935936,2022-11-12,Urban Retreat,Cottage,Vacation,1,,
135246884935984,2022-03-23,Royal Suite,HotelRoom,Travel,2,,
135246884936032,2022-01-03,Royal Suite,HotelRoom,Travel,1,96,68673.15
135246884936080,2022-08-02,Family Farmhouse,Cottage,Vacation,1,96,78889.78
135246884936128,2022-03-15,Royal Suite,HotelRoom,Travel,3,88,73874.74
135246884936176,2022-04-29,Family Farmhouse,Cottage,Vacation,2,73,77888.48
135246884936224,2022-02-22,Family Farmhouse,Cottage,Vacation,1,79,90872.79
135246884936272,2022-07-21,Urban Retreat,Cottage,Vacation,3,80,67866.85
135246884936320,2022-01-29,Royal Suite,HotelRoom,Travel,1,95,75125.92
135246884936368,2022-03-29,Sunset Retreat,BeachHouse,Vacation,2,88,78869.39
135246884936416,2022-03-14,Family Farmhouse,Cottage,Vacation,3,70,81124.42
135246884936464,2022-02-05,Royal Suite,HotelRoom,Travel,1,66,66367.88
135246884936512,2022-04-27,Family Farmhouse,Cottage,Vacation,1,72,86092.31
135246884936560,2022-02-06,Family Farmhouse,Cottage,Vacation,2,83,87409.56
135246884936608,2022-01-31,Royal Suite,HotelRoom,Travel,2,79,65848.16
135246884936656,2022-05-26,Royal Suite,HotelRoom,Travel,4,90,80130.8
135246884936704,2022-03-29,Family Farmhouse,Cottage,Vacation,3,85,88763.71
135246884936752,2022-04-09,Seaside Cottage,BeachHouse,Vacation,3,60,91057.99
135246884936800,2022-04-07,Family Farmhouse,Cottage,Vacation,,85,90676.72
135246884936848,2022-02-09,Family Farmhouse,Cottage,Vacation,1,77,81118.4
135246884936896,2022-01-24,Family Farmhouse,Cottage,Vacation,2,65,67579.31
135246884936944,2022-01-25,Urban Retreat,Cottage,Vacation,1,67,94603.72
135246884936992,2022-03-01,Royal Suite,HotelRoom,Travel,3,72,69146.58
135246884937040,2022-05-23,Family Farmhouse,Cottage,Vacation,2,72,79250.99
135246884937088,2022-01-17,Executive Suite,HotelRoom,Travel,1,89,78288.61
135246884937136,2022-01-26,Royal Suite,HotelRoom,Travel,2,76,78525.38
135246884937184,,Royal Suite,HotelRoom,Travel,3,61,89176.57
135246884937232,2022-02-05,Royal Suite,HotelRoom,Travel,3,89,88094.11
135246884937280,2022-04-25,Urban Retreat,Cottage,Vacation,2,92,71885.38
135246884937328,2022-01-03,Family Farmhouse,Cottage,Vacation,4,61,88803.87
135246884937376,2022-05-05,Family Farmhouse,Cottage,Vacation,2,94,83525.39
135246884937424,2022-03-13,Family Farmhouse,Cottage,Vacation,3,76,87871.07
135246884937472,2022-09-18,Royal Suite,HotelRoom,Travel,3,73,78528.3
135246884937520,2022-08-15,Family Farmhouse,Cottage,Vacation,,72,85517.96
135246884937568,2022-04-15,Family Farmhouse,Cottage,Vacation,3,63,93721.96
135246884937616,2022-01-15,Family Farmhouse,Cottage,Vacation,2,93,93995.07
135246884937664,2022-01-16,Family Farmhouse,Cottage,Vacation,1,79,86123.71
135246884937712,2022-05-04,Royal Suite,HotelRoom,Travel,2,95,65343.28
135246884937760,2022-07-17,Family Farmhouse,Cottage,Vacation,1,68,98088.78
135246884937808,2022-01-17,Royal Suite,HotelRoom,Travel,2,,
135246884937856,2022-04-18,Executive Suite,HotelRoom,Travel,3,73,78848.45
135246884937904,2022-04-06,Royal Suite,HotelRoom,Travel,2,77,88948.36
135246884937952,2022-03-28,Family Farmhouse,Cottage,Vacation,1,61,83805.33
135246884938000,2022-07-14,Royal Suite,HotelRoom,Travel,1,88,75733.93
135246884938048,2022-07-25,Family Farmhouse,Cottage,Vacation,,60,94505.47
135246884938096,2022-01-25,Royal Suite,HotelRoom,Travel,2,74,81880.85
135246884938144,2022-08-04,Royal Suite,HotelRoom,Travel,2,71,72388.36
135246884938192,2022-01-24,Family Farmhouse,Cottage,Vacation,4,78,68960.24
135246884938240,2022-02-17,Family Farmhouse,Cottage,Vacation,4,83,86969.6
135246884938288,2022-06-29,Royal Suite,HotelRoom,Travel,3,89,87660.82
135246884938336,2022-01-30,Seaside Cottage,BeachHouse,Vacation,3,,
135246884938384,2022-04-14,Executive Suite,HotelRoom,Travel,3,88,89895.52
135246884938432,2022-01-18,Seaside Cottage,BeachHouse,Vacation,1,77,85624.87
135246884938480,2022-08-09,Family Farmhouse,Cottage,Vacation,3,63,66150.8
135246884938528,2022-05-10,Family Farmhouse,Cottage,Vacation,1,93,80243.08
135246884938576,2022-05-07,Royal Suite,HotelRoom,Travel,3,83,90217.01
135246884938624,,Royal Suite,HotelRoom,Travel,2,85,84087.68
135246884938672,2022-01-09,Royal Suite,HotelRoom,Travel,3,76,70494.44
135246884938720,2022-05-25,Executive Suite,HotelRoom,Travel,1,84,89218.65
135246884938768,2022-03-31,Family Farmhouse,Cottage,Vacation,1,82,61853.08
135246884938816,2022-02-11,Family Farmhouse,Cottage,Vacation,2,62,81295.94
135246884938864,2022-01-29,Royal Suite,HotelRoom,Travel,1,85,88970.51
135246884938912,,Royal Suite,HotelRoom,Travel,1,77,83900.68
135246884938960,2022-04-11,Family Farmhouse,Cottage,Vacation,1,83,70307.19
135246884939008,2022-02-28,Royal Suite,HotelRoom,Travel,1,61,82370.19
135246884939056,2022-03-02,Royal Suite,HotelRoom,Travel,1,97,66265.09
135246884939104,2022-07-01,Executive Suite,HotelRoom,Travel,2,73,89719.61
135246884939152,,Royal Suite,HotelRoom,Travel,2,76,77418.41
135246884939200,2022-01-08,Royal Suite,HotelRoom,Travel,2,,
135246884939248,2022-03-05,Family Farmhouse,Cottage,Vacation,1,76,71320.16
135246884939296,2022-02-09,Family Farmhouse,Cottage,Vacation,1,77,77763.3
135246884939344,2022-09-20,Royal Suite,HotelRoom,Travel,3,65,98032.43
135246884939392,2022-01-23,Royal Suite,HotelRoom,Travel,3,73,88655.16
135246884939440,2022-07-23,Family Farmhouse,Cottage,Vacation,,72,90307.91
135246884939488,2022-01-29,Family Farmhouse,Cottage,Vacation,2,93,77580.1
135246884939536,,Family Farmhouse,Cottage,Vacation,2,98,71914.17
135246884939584,2022-04-25,Family Farmhouse,Cottage,Vacation,2,96,79248.13
135246884939632,2022-02-08,Family Farmhouse,Cottage,Vacation,2,92,62135.9
135246884939680,2022-01-03,Royal Suite,HotelRoom,Travel,4,,
135246884939728,2022-03-22,Seaside Cottage,BeachHouse,Vacation,2,69,94001.29
135246884939776,2022-03-27,Family Farmhouse,Cottage,Vacation,2,84,88807.83
135246884939824,2022-02-10,Royal Suite,HotelRoom,Travel,1,86,72494.8
135246884939872,2022-02-10,Family Farmhouse,Cottage,Vacation,2,86,87671.82
135246884939920,2022-01-17,Family Farmhouse,Cottage,Vacation,1,88,66293.57
135246884939968,2022-01-23,Urban Retreat,Cottage,Vacation,,66,92189.4
135246884940016,2022-01-23,Executive Suite,HotelRoom,Travel,2,86,75492.6
135246884940064,2022-08-20,Royal Suite,HotelRoom,Travel,2,82,75490.9
135246884940112,2022-04-26,Family Farmhouse,Cottage,Vacation,2,77,65573.13
135246884940160,2022-02-14,Family Farmhouse,Cottage,Vacation,1,92,67792.24
135246884940208,2022-01-03,Royal Suite,HotelRoom,Travel,2,70,95781.96
135246884940256,2022-10-07,Family Farmhouse,Cottage,Vacation,2,69,70756.76
135246884940304,2022-03-01,Royal Suite,HotelRoom,Travel,2,65,89375.37
135246884940352,2022-01-14,Family Farmhouse,Cottage,Vacation,2,98,88933.6
135246884940400,2022-01-05,Family Farmhouse,Cottage,Vacation,,66,82438.73
135246884940448,2022-03-01,Royal Suite,HotelRoom,Travel,,79,82708.58
135246884940496,2022-06-15,Royal Suite,HotelRoom,Travel,2,77,78764.3
135246884940544,2022-06-25,Royal Suite,HotelRoom,Travel,3,72,78844.43
135246884940592,2022-01-11,Urban Retreat,Cottage,Vacation,2,72,76108.64
135246884940640,2022-07-06,Executive Suite,HotelRoom,Travel,3,85,97758.76
135246884940688,2022-04-30,Family Farmhouse,Cottage,Vacation,,98,86481.76
135246884940736,2022-06-18,Executive Suite,HotelRoom,Travel,4,87,60259.93
135246884940784,2022-04-29,Urban Retreat,Cottage,Vacation,,,
135246884940832,2022-07-01,Royal Suite,HotelRoom,Travel,1,85,78812.37
135246884940880,2022-02-23,Royal Suite,HotelRoom,Travel,1,70,73492.47
135246884940928,2022-05-06,Urban Retreat,Cottage,Vacation,2,81,68727.79
135246884940976,2022-01-08,Family Farmhouse,Cottage,Vacation,2,79,89965.0
135246884941024,2022-02-08,Family Farmhouse,Cottage,Vacation,1,79,66321.1
135246884941072,2022-05-01,Executive Suite,HotelRoom,Travel,2,93,80142.6
135246884941120,2022-10-17,Executive Suite,HotelRoom,Travel,1,94,85448.1
135246884941168,2022-05-27,Family Farmhouse,Cottage,Vacation,1,97,81436.52
135246884941216,2022-01-24,Royal Suite,HotelRoom,Travel,1,89,78700.86
135246884941264,2022-01-19,Royal Suite,HotelRoom,Travel,1,80,71981.33
135246884941312,2022-03-22,Family Farmhouse,Cottage,Vacation,2,86,61895.52
135246884941360,2022-06-04,Family Farmhouse,Cottage,Vacation,1,61,76415.62
135246884941408,2022-03-05,Executive Suite,HotelRoom,Travel,1,,
135246884941456,2022-01-18,Executive Suite,HotelRoom,Travel,2,64,96669.3
135246884941504,2022-01-06,Royal Suite,HotelRoom,Travel,1,85,79411.08
135246884941552,2022-02-17,Royal Suite,HotelRoom,Travel,1,91,88607.78
135246884941600,2022-05-19,Urban Retreat,Cottage,Vacation,1,74,77114.51
135246884941648,2022-01-11,Royal Suite,HotelRoom,Travel,2,81,95188.35
135246884941696,2022-01-29,Royal Suite,HotelRoom,Travel,3,92,70304.05
135246884941744,2022-06-13,Urban Retreat,Cottage,Vacation,1,84,82433.78
135246884941792,2022-04-16,Seaside Cottage,BeachHouse,Vacation,3,67,81880.38
135246884941840,2022-02-02,Seaside Cottage,BeachHouse,Vacation,1,68,95257.13
135246884941888,2022-06-01,Royal Suite,HotelRoom,Travel,1,,
135246884941936,2022-06-23,Family Farmhouse,Cottage,Vacation,2,64,92979.31
135246884941984,2022-03-11,Family Farmhouse,Cottage,Vacation,1,79,93347.86
135246884942032,2022-06-01,Family Farmhouse,Cottage,Vacation,3,77,73395.36
135246884942080,2022-02-24,Royal Suite,HotelRoom,Travel,2,81,84506.31
135246884942128,2022-01-18,Executive Suite,HotelRoom,Travel,1,84,78644.76
135246884942176,2022-03-22,Executive Suite,HotelRoom,Travel,2,78,71527.12
135246884942224,2022-01-06,Executive Suite,HotelRoom,Travel,3,81,73328.16
135246884942272,2022-01-22,Executive Suite,HotelRoom,Travel,3,69,66314.86
135246884942320,2022-02-02,Family Farmhouse,Cottage,Vacation,1,,
135246884942368,2022-07-18,Royal Suite,HotelRoom,Travel,3,,
135246884942416,2022-06-25,Urban Retreat,Cottage,Vacation,2,69,70537.73
135246884942464,2022-02-17,Royal Suite,HotelRoom,Travel,3,94,78358.97
135246884942512,2022-01-22,Family Farmhouse,Cottage,Vacation,1,65,68449.45
135246884942560,2022-01-10,Family Farmhouse,Cottage,Vacation,2,92,64120.87
135246884942608,2022-06-28,Family Farmhouse,Cottage,Vacation,2,76,78889.13
135246884942656,2022-07-14,Royal Suite,HotelRoom,Travel,4,64,92612.27
135246884942704,2022-05-21,Family Farmhouse,Cottage,Vacation,2,81,80287.32
135246884942752,2022-07-10,Royal Suite,HotelRoom,Travel,2,85,68176.8
135246884942800,2022-02-13,Family Farmhouse,Cottage,Vacation,3,88,95873.37
135246884942848,2022-02-11,Family Farmhouse,Cottage,Vacation,2,84,69270.82
135246884942896,2022-10-30,Royal Suite,HotelRoom,Travel,2,86,95686.21
135246884942944,2022-01-16,Family Farmhouse,Cottage,Vacation,2,79,73337.77
135246884942992,,Executive Suite,HotelRoom,Travel,1,98,90714.45
135246884943040,2022-03-09,Family Farmhouse,Cottage,Vacation,2,,
135246884943088,2022-06-12,Family Farmhouse,Cottage,Vacation,,90,87701.33
135246884943136,2022-05-03,Family Farmhouse,Cottage,Vacation,3,81,71946.78
135246884943184,2022-01-03,Royal Suite,HotelRoom,Travel,2,97,83783.51
135246884943232,2022-02-28,Royal Suite,HotelRoom,Travel,2,70,72207.01
135246884943280,2022-01-31,Family Farmhouse,Cottage,Vacation,3,81,66051.23
135246884943328,2022-03-03,Royal Suite,HotelRoom,Travel,3,,
135246884943376,2022-08-11,Family Farmhouse,Cottage,Vacation,2,82,82648.06
135246884943424,2022-06-20,Royal Suite,HotelRoom,Travel,1,61,99802.12
135246884943472,2022-07-26,Seaside Cottage,BeachHouse,Vacation,2,,
135246884943520,2022-02-18,Family Farmhouse,Cottage,Vacation,2,62,82984.85
135246884943568,2022-07-29,Urban Retreat,Cottage,Vacation,2,90,78899.15
135246884943616,2022-04-12,Family Farmhouse,Cottage,Vacation,1,72,73685.44
135246884943664,2022-01-03,Executive Suite,HotelRoom,Travel,3,90,65820.58
135246884943712,2022-05-12,Seaside Cottage,BeachHouse,Vacation,2,72,86626.1
135246884943760,2022-04-24,Royal Suite,HotelRoom,Travel,1,68,91127.98
135246884943808,2022-01-22,Royal Suite,HotelRoom,Travel,1,82,70510.36
135246884943856,2022-04-30,Family Farmhouse,Cottage,Vacation,1,75,84363.84
135246884943904,2022-05-30,Royal Suite,HotelRoom,Travel,1,84,73643.72
135246884943952,2022-02-22,Royal Suite,HotelRoom,Travel,4,83,98926.74
135246884944000,2022-06-02,Executive Suite,HotelRoom,Travel,2,68,95591.28
135246884944048,2022-01-26,Executive Suite,HotelRoom,Travel,1,76,71880.93
135246884944096,2022-01-22,Family Farmhouse,Cottage,Vacation,2,62,73806.97
135246884944144,2022-02-13,Family Farmhouse,Cottage,Vacation,2,79,88872.53
135246884944192,2022-05-09,Royal Suite,HotelRoom,Travel,2,67,84920.6
135246884944240,,Family Farmhouse,Cottage,Vacation,1,74,75291.26
135246884944288,2022-03-04,Seaside Cottage,BeachHouse,Vacation,,75,74146.85
135246884944336,2022-05-27,Family Farmhouse,Cottage,Vacation,2,76,74613.42
135246884944384,2022-02-26,Royal Suite,HotelRoom,Travel,3,,
135246884944432,2022-07-02,Royal Suite,HotelRoom,Travel,2,62,64474.16
135246884944480,2022-01-04,Executive Suite,HotelRoom,Travel,2,84,91086.28
135246884944528,2022-06-10,Family Farmhouse,Cottage,Vacation,3,76,80277.71
135246884944576,2022-01-21,Urban Retreat,Cottage,Vacation,1,67,81318.28
135246884944624,2022-02-15,Urban Retreat,Cottage,Vacation,1,77,80229.72
135246884944672,2022-06-15,Family Farmhouse,Cottage,Vacation,2,98,70805.79
135246884944720,2022-04-22,Family Farmhouse,Cottage,Vacation,2,93,85535.94
135246884944768,2022-03-01,Executive Suite,HotelRoom,Travel,2,,
135246884944816,2022-04-26,Family Farmhouse,Cottage,Vacation,4,,
135246884944864,2022-09-17,Family Farmhouse,Cottage,Vacation,4,89,73737.72
135246884944912,2022-05-14,Family Farmhouse,Cottage,Vacation,4,73,89355.03
135246884944960,2022-04-19,Seaside Cottage,BeachHouse,Vacation,2,81,91379.95
135246884945008,2022-01-16,Urban Retreat,Cottage,Vacation,2,67,89683.56
135246884945056,2022-05-09,Urban Retreat,Cottage,Vacation,2,82,79810.98
135246884945104,2022-04-07,Urban Retreat,Cottage,Vacation,,83,75871.83
135246884945152,2022-03-11,Oceanfront Villa,BeachHouse,Vacation,2,78,77813.06
135246884945200,2022-01-26,Family Farmhouse,Cottage,Vacation,,,
135246884945248,2022-01-18,Royal Suite,HotelRoom,Travel,2,72,95579.99
