unique_id,date,name,category,type,rating,price,average_revenue
135246869925264,2022-05-21,Family Farmhouse,Cottage,Vacation,2.0,74.0,72931.13
135246869925312,2022-03-30,Urban Retreat,Cottage,Vacation,2.0,85.0,72535.09
135246869925360,2022-08-29,Royal Suite,HotelRoom,Travel,2.0,79.0,86647.16
135246869925408,2022-01-31,Royal Suite,HotelRoom,Travel,1.0,88.0,97842.64
135246869925456,2022-07-06,Urban Retreat,Cottage,Vacation,2.0,74.0,81144.54
135246869925504,2022-01-15,Royal Suite,HotelRoom,Travel,3.0,80.0,82748.66
135246869925552,2022-01-03,Executive Suite,HotelRoom,Travel,2.0,75.0,66595.83
135246869925600,2022-03-26,Family Farmhouse,Cottage,Vacation,3.0,85.0,77594.18
135246869925648,2022-05-05,Royal Suite,HotelRoom,Travel,2.0,69.0,98339.56
135246869925696,2022-01-27,Royal Suite,HotelRoom,Travel,2.0,69.0,82937.65
135246869925744,2022-01-05,Family Farmhouse,Cottage,Vacation,4.0,63.0,66478.13
135246869925792,2022-01-31,Executive Suite,HotelRoom,Travel,2.0,83.0,67924.35
135246869925840,2022-04-16,Executive Suite,HotelRoom,Travel,2.0,62.0,63719.71
135246869925888,2022-01-20,Royal Suite,HotelRoom,Travel,1.0,71.0,86011.7
135246869925936,2022-03-05,Royal Suite,HotelRoom,Travel,3.0,68.0,92007.26
135246869925984,2022-08-03,Executive Suite,HotelRoom,Travel,1.0,76.0,87818.09
135246869926032,2022-04-23,Royal Suite,HotelRoom,Travel,1.0,77.0,76207.47
135246869926080,2022-05-29,Family Farmhouse,Cottage,Vacation,2.0,63.0,74972.62
135246869926128,2022-03-07,Family Farmhouse,Cottage,Vacation,1.0,88.0,74501.8
135246869926176,2022-01-15,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869926224,2022-03-08,Family Farmhouse,Cottage,Vacation,1.0,83.0,87209.83
135246869926272,2022-02-08,Royal Suite,HotelRoom,Travel,2.0,77.0,69905.54
135246869926320,2022-02-06,Executive Suite,HotelRoom,Travel,2.0,80.0,73316.71
135246869926368,2022-04-18,Royal Suite,HotelRoom,Travel,2.0,91.0,67011.41
135246869926416,2022-06-12,Family Farmhouse,Cottage,Vacation,2.0,88.0,88257.89
135246869926464,2022-03-24,Royal Suite,HotelRoom,Travel,2.0,82.0,69330.84
135246869926512,2022-04-23,Royal Suite,HotelRoom,Travel,2.0,75.0,74687.31
135246869926560,2022-06-30,Royal Suite,HotelRoom,Travel,3.0,70.0,95801.75
135246869926608,2022-04-27,Seaside Cottage,BeachHouse,Vacation,2.0,84.0,92065.54
135246869926656,2022-03-25,Royal Suite,HotelRoom,Travel,3.0,77.0,63595.06
135246869926704,2022-01-31,Urban Retreat,Cottage,Vacation,1.0,99.0,80793.65
135246869926752,2022-04-22,Executive Suite,HotelRoom,Travel,1.0,79.0,91094.48
135246869926800,2022-01-23,Family Farmhouse,Cottage,Vacation,2.0,88.0,86308.31
135246869926848,2022-02-03,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246869926896,2022-01-02,Royal Suite,HotelRoom,Travel,4.0,79.0,79826.59
135246869926944,2022-04-16,Urban Retreat,Cottage,Vacation,4.0,78.0,77954.69
135246869926992,2022-02-27,Executive Suite,HotelRoom,Travel,1.0,73.0,72166.8
135246869927040,2022-08-09,Royal Suite,HotelRoom,Travel,3.0,77.0,69506.87
135246869927088,2022-08-28,Royal Suite,HotelRoom,Travel,1.0,76.0,72485.79
135246869927136,2022-02-09,Executive Suite,HotelRoom,Travel,2.0,71.0,82000.54
135246869927184,2022-07-09,Royal Suite,HotelRoom,Travel,3.0,70.0,99632.01
135246869927232,2022-04-09,Urban Retreat,Cottage,Vacation,2.0,77.0,84364.34
135246869927280,2022-08-02,Royal Suite,HotelRoom,Travel,2.0,64.0,81027.83
135246869927328,2022-11-10,Royal Suite,HotelRoom,Travel,1.0,68.0,82473.75
135246869927376,2022-03-23,Royal Suite,HotelRoom,Travel,1.0,89.0,91935.28
135246869927424,2022-06-18,Family Farmhouse,Cottage,Vacation,1.0,80.0,76250.96
135246869927472,2022-07-04,Royal Suite,HotelRoom,Travel,3.0,72.0,81568.45
135246869927520,2022-01-05,Seaside Cottage,BeachHouse,Vacation,2.0,92.0,75836.99
135246869927568,2022-01-07,Executive Suite,HotelRoom,Travel,3.0,76.0,93129.36
135246869927616,2022-08-09,Royal Suite,HotelRoom,Travel,1.0,91.0,73352.01
135246869927664,2022-03-22,Royal Suite,HotelRoom,Travel,3.0,89.0,91836.27
135246869927712,2022-04-03,Royal Suite,HotelRoom,Travel,2.0,82.0,89870.17
135246869927760,2022-02-25,Urban Retreat,Cottage,Vacation,2.0,81.0,83286.51
135246869927808,2022-01-03,Royal Suite,HotelRoom,Travel,2.0,73.0,86167.64
135246869927856,2022-05-01,Family Farmhouse,Cottage,Vacation,2.0,71.0,79153.6
135246869927904,2022-01-22,Royal Suite,HotelRoom,Travel,1.0,83.0,87375.95
135246869927952,2022-01-05,Royal Suite,HotelRoom,Travel,3.0,89.0,76465.32
135246869928000,2022-04-01,Royal Suite,HotelRoom,Travel,1.0,79.0,72879.18
135246869928048,2022-01-28,Family Farmhouse,Cottage,Vacation,2.0,66.0,86042.86
135246869928096,2022-01-25,Royal Suite,HotelRoom,Travel,3.0,74.0,91433.28
135246869928144,2022-03-15,Royal Suite,HotelRoom,Travel,1.0,85.0,65164.52
135246869928192,2022-02-08,Urban Retreat,Cottage,Vacation,1.0,97.0,82287.78
135246869928240,2022-02-05,Executive Suite,HotelRoom,Travel,3.0,87.0,70599.3
135246869928288,2022-02-06,Royal Suite,HotelRoom,Travel,3.0,82.0,65566.03
135246869928336,2022-02-19,Urban Retreat,Cottage,Vacation,2.0,68.0,81436.5
135246869928384,2022-03-09,Executive Suite,HotelRoom,Travel,1.0,81.0,64271.56
135246869928432,2022-06-17,Executive Suite,HotelRoom,Travel,3.0,85.0,90534.09
135246869928480,2022-02-21,Seaside Cottage,BeachHouse,Vacation,2.0,83.0,69457.71
135246869928528,2022-01-13,Family Farmhouse,Cottage,Vacation,4.0,79.0,79826.59
135246869928576,2022-04-15,Royal Suite,HotelRoom,Travel,1.0,88.0,68948.02
135246869928624,2022-02-04,Family Farmhouse,Cottage,Vacation,2.0,80.0,70309.64
135246869928672,2022-03-05,Urban Retreat,Cottage,Vacation,2.0,84.0,74399.67
135246869928720,2022-03-21,Royal Suite,HotelRoom,Travel,1.0,71.0,78701.82
135246869928768,2022-01-05,Family Farmhouse,Cottage,Vacation,1.0,71.0,78594.71
135246869928816,2022-01-06,Royal Suite,HotelRoom,Travel,2.0,70.0,63827.32
135246869928864,2022-01-24,Royal Suite,HotelRoom,Travel,2.0,75.0,75692.31
135246869928912,2022-01-31,Royal Suite,HotelRoom,Travel,2.0,78.0,75417.04
135246869928960,2022-01-28,Family Farmhouse,Cottage,Vacation,2.0,68.0,77049.48
135246869929008,2022-01-05,Executive Suite,HotelRoom,Travel,3.0,76.0,87219.75
135246869929056,2022-02-08,Royal Suite,HotelRoom,Travel,3.0,78.0,74638.7
135246869929104,2022-02-07,Urban Retreat,Cottage,Vacation,2.0,62.0,68250.67
135246869929152,2022-02-10,Family Farmhouse,Cottage,Vacation,1.0,90.0,90187.93
135246869929200,2022-02-04,Royal Suite,HotelRoom,Travel,2.0,64.0,83056.34
135246869929248,2022-04-11,Royal Suite,HotelRoom,Travel,3.0,79.0,79826.59
135246869929296,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869929344,2022-06-02,Royal Suite,HotelRoom,Travel,4.0,84.0,75657.08
135246869929392,2022-10-08,Royal Suite,HotelRoom,Travel,3.0,98.0,75275.06
135246869929440,2022-01-13,Family Farmhouse,Cottage,Vacation,1.0,84.0,69931.22
135246869929488,2022-03-23,Family Farmhouse,Cottage,Vacation,1.0,63.0,84673.88
135246869929536,2022-06-11,Family Farmhouse,Cottage,Vacation,2.0,83.0,79145.12
135246869929584,2022-05-19,Urban Retreat,Cottage,Vacation,2.0,88.0,70398.58
135246869929632,2022-06-10,Urban Retreat,Cottage,Vacation,3.0,76.0,84200.03
135246869929680,2022-01-31,Urban Retreat,Cottage,Vacation,2.0,79.0,67642.65
135246869929728,2022-04-02,Urban Retreat,Cottage,Vacation,3.0,80.0,98908.17
135246869929776,2022-04-23,Seaside Cottage,BeachHouse,Vacation,2.0,82.0,61733.09
135246869929824,2022-05-28,Urban Retreat,Cottage,Vacation,2.0,83.0,76417.02
135246869929872,2022-05-17,Family Farmhouse,Cottage,Vacation,1.0,65.0,78818.29
135246869929920,2022-02-12,Presidential Suite,HotelRoom,Travel,3.0,79.0,79826.59
135246869929968,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,92.0,63291.53
135246869930016,2022-02-14,Royal Suite,HotelRoom,Travel,3.0,76.0,76475.55
135246869930064,2022-03-30,Executive Suite,HotelRoom,Travel,4.0,84.0,78665.04
135246869930112,2022-01-28,Family Farmhouse,Cottage,Vacation,4.0,74.0,60000.0
135246869930160,2022-01-07,Executive Suite,HotelRoom,Travel,2.0,79.0,83783.61
135246869930208,2022-02-02,Executive Suite,HotelRoom,Travel,3.0,78.0,75550.46
135246869930256,2022-05-10,Executive Suite,HotelRoom,Travel,1.0,84.0,71691.12
135246869930304,2022-05-19,Royal Suite,HotelRoom,Travel,1.0,63.0,66024.1
135246869930352,2022-02-16,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869930400,2022-08-07,Urban Retreat,Cottage,Vacation,2.0,94.0,90991.64
135246869930448,2022-04-10,Family Farmhouse,Cottage,Vacation,4.0,84.0,89216.31
135246869930496,2022-04-08,Executive Suite,HotelRoom,Travel,1.0,70.0,66397.87
135246869930544,2022-03-14,Urban Retreat,Cottage,Vacation,2.0,61.0,77143.93
135246869930592,2022-01-03,Executive Suite,HotelRoom,Travel,1.0,67.0,76879.29
135246869930640,2022-01-20,Royal Suite,HotelRoom,Travel,2.0,71.0,91240.41
135246869930688,2022-01-10,Royal Suite,HotelRoom,Travel,3.0,72.0,67884.33
135246869930736,2022-04-20,Executive Suite,HotelRoom,Travel,1.0,84.0,69945.76
135246869930784,2022-07-09,Executive Suite,HotelRoom,Travel,1.0,86.0,73138.14
135246869930832,2022-01-17,Royal Suite,HotelRoom,Travel,4.0,72.0,84745.59
135246869930880,2022-02-26,Family Farmhouse,Cottage,Vacation,2.0,70.0,69542.94
135246869930928,2022-05-11,Seaside Cottage,BeachHouse,Vacation,2.0,65.0,81259.66
135246869930976,2022-01-24,Royal Suite,HotelRoom,Travel,3.0,86.0,76122.38
135246869931024,2022-05-20,Family Farmhouse,Cottage,Vacation,2.0,83.0,74894.01
135246869931072,2022-09-18,Royal Suite,HotelRoom,Travel,3.0,94.0,63148.19
135246869931120,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,78.0,90563.0
135246869931168,2022-04-03,Family Farmhouse,Cottage,Vacation,1.0,77.0,71703.1
135246869931216,2022-01-19,Family Farmhouse,Cottage,Vacation,2.0,66.0,74506.25
135246869931264,2022-07-05,Family Farmhouse,Cottage,Vacation,1.0,74.0,89722.2
135246869931312,2022-03-02,Family Farmhouse,Cottage,Vacation,2.0,80.0,93973.78
135246869931360,2022-02-10,Family Farmhouse,Cottage,Vacation,1.0,72.0,60744.22
135246869931408,2022-03-03,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246869931456,2022-01-05,Royal Suite,HotelRoom,Travel,3.0,77.0,96804.93
135246869931504,2022-04-03,Urban Retreat,Cottage,Vacation,1.0,86.0,90422.4
135246869931552,2022-01-05,Royal Suite,HotelRoom,Travel,3.0,86.0,74627.67
135246869931600,2022-01-05,Seaside Cottage,BeachHouse,Vacation,1.0,76.0,78139.93
135246869931648,2022-08-09,Family Farmhouse,Cottage,Vacation,2.0,70.0,78757.98
135246869931696,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,83.0,93995.9
135246869931744,2022-05-19,Family Farmhouse,Cottage,Vacation,3.0,86.0,90897.66
135246869931792,2022-08-05,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246869931840,2022-01-10,Family Farmhouse,Cottage,Vacation,2.0,90.0,91993.96
135246869931888,2022-04-19,Royal Suite,HotelRoom,Travel,2.0,86.0,84735.76
135246869931936,2022-06-18,Royal Suite,HotelRoom,Travel,1.0,84.0,94251.03
135246869931984,2022-02-13,Royal Suite,HotelRoom,Travel,1.0,71.0,72592.08
135246869932032,2022-02-27,Family Farmhouse,Cottage,Vacation,2.0,78.0,98076.99
135246869932080,2022-02-20,Family Farmhouse,Cottage,Vacation,3.0,86.0,75936.3
135246869932128,2022-04-20,Sunset Retreat,BeachHouse,Vacation,4.0,95.0,86244.59
135246869932176,2022-01-16,Executive Suite,HotelRoom,Travel,1.0,91.0,72499.68
135246869932224,2022-02-20,Royal Suite,HotelRoom,Travel,2.0,64.0,85680.68
135246869932272,2022-01-05,Seaside Cottage,BeachHouse,Vacation,3.0,99.0,81269.52
135246869932320,2022-01-05,Family Farmhouse,Cottage,Vacation,3.0,72.0,76654.35
135246869932368,2022-02-18,Urban Retreat,Cottage,Vacation,2.0,96.0,89691.79
135246869932416,2022-02-22,Royal Suite,HotelRoom,Travel,2.0,66.0,80489.56
135246869932464,2022-02-07,Royal Suite,HotelRoom,Travel,1.0,79.0,85433.87
135246869932512,2022-02-02,Executive Suite,HotelRoom,Travel,2.0,83.0,66778.95
135246869932560,2022-01-20,Family Farmhouse,Cottage,Vacation,1.0,82.0,78640.94
135246869932608,2022-02-22,Royal Suite,HotelRoom,Travel,3.0,69.0,65596.69
135246869932656,2022-03-23,Family Farmhouse,Cottage,Vacation,3.0,77.0,97895.16
135246869932704,2022-05-27,Royal Suite,HotelRoom,Travel,3.0,74.0,60057.3
135246869932752,2022-04-06,Royal Suite,HotelRoom,Travel,1.0,88.0,64614.4
135246869932800,2022-07-23,Family Farmhouse,Cottage,Vacation,4.0,85.0,88467.14
135246869932848,2022-02-08,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135246869932896,2022-05-09,Executive Suite,HotelRoom,Travel,3.0,79.0,70809.36
135246869932944,2022-01-15,Royal Suite,HotelRoom,Travel,3.0,84.0,90111.95
135246869932992,2022-04-30,Family Farmhouse,Cottage,Vacation,2.0,97.0,89921.85
135246869933040,2022-04-17,Executive Suite,HotelRoom,Travel,3.0,68.0,74909.19
135246869933088,2022-02-14,Family Farmhouse,Cottage,Vacation,2.0,74.0,93682.2
135246869933136,2022-03-12,Executive Suite,HotelRoom,Travel,1.0,73.0,98920.14
135246869933184,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,88.0,89405.61
135246869933232,2022-02-23,Executive Suite,HotelRoom,Travel,1.0,76.0,78867.07
135246869933280,2022-02-11,Urban Retreat,Cottage,Vacation,3.0,68.0,69461.0
135246869933328,2022-02-02,Family Farmhouse,Cottage,Vacation,2.0,80.0,76943.76
135246869933376,2022-02-07,Royal Suite,HotelRoom,Travel,2.0,80.0,83825.25
135246869933424,2022-01-27,Executive Suite,HotelRoom,Travel,1.0,73.0,70239.35
135246869933472,2022-05-27,Royal Suite,HotelRoom,Travel,3.0,72.0,86207.71
135246869933520,2022-02-25,Royal Suite,HotelRoom,Travel,2.0,89.0,89799.37
135246869933568,2022-01-03,Urban Retreat,Cottage,Vacation,1.0,75.0,77276.99
135246869933616,2022-01-24,Family Farmhouse,Cottage,Vacation,2.0,85.0,60249.57
135246869933664,2022-03-28,Family Farmhouse,Cottage,Vacation,1.0,68.0,77033.3
135246869933712,2022-07-10,Royal Suite,HotelRoom,Travel,3.0,88.0,91299.57
135246869933760,2022-02-10,Urban Retreat,Cottage,Vacation,2.0,61.0,67462.15
135246869933808,2022-05-28,Family Farmhouse,Cottage,Vacation,1.0,83.0,61425.42
135246869933856,2022-05-01,Family Farmhouse,Cottage,Vacation,3.0,76.0,83975.66
135246869933904,2022-07-29,Family Farmhouse,Cottage,Vacation,1.0,83.0,87298.12
135246869933952,2022-06-25,Royal Suite,HotelRoom,Travel,2.0,72.0,73556.65
135246869934000,2022-02-21,Royal Suite,HotelRoom,Travel,1.0,62.0,62553.78
135246869934048,2022-08-11,Seaside Cottage,BeachHouse,Vacation,3.0,74.0,85591.13
135246869934096,2022-03-16,Royal Suite,HotelRoom,Travel,1.0,73.0,81007.25
135246869934144,2022-03-15,Seaside Cottage,BeachHouse,Vacation,1.0,71.0,90793.15
135246869934192,2022-04-03,Urban Retreat,Cottage,Vacation,2.0,92.0,74835.68
135246869934240,2022-02-22,Family Farmhouse,Cottage,Vacation,3.0,85.0,64614.18
135246869934288,2022-01-27,Royal Suite,HotelRoom,Travel,2.0,73.0,84274.41
135246869934336,2022-01-18,Royal Suite,HotelRoom,Travel,2.0,76.0,73658.71
135246869934384,2022-04-04,Family Farmhouse,Cottage,Vacation,1.0,76.0,95937.62
135246869934432,2022-06-30,Royal Suite,HotelRoom,Travel,1.0,80.0,69432.76
135246869934480,2022-03-24,Urban Retreat,Cottage,Vacation,1.0,97.0,83787.89
135246869934528,2022-03-18,Urban Retreat,Cottage,Vacation,4.0,75.0,85227.1
135246869934576,2022-01-13,Urban Retreat,Cottage,Vacation,3.0,78.0,87703.48
135246869934624,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,71.0,78050.51
135246869934672,2022-02-02,Royal Suite,HotelRoom,Travel,2.0,85.0,68116.84
135246869934720,2022-08-19,Royal Suite,HotelRoom,Travel,2.0,78.0,82976.47
135246869934768,2022-01-30,Royal Suite,HotelRoom,Travel,2.0,88.0,88529.95
135246869934816,2022-02-09,Royal Suite,HotelRoom,Travel,2.0,83.0,78279.85
135246869934864,2022-03-18,Family Farmhouse,Cottage,Vacation,2.0,89.0,93053.78
135246869934912,2022-02-16,Royal Suite,HotelRoom,Travel,2.0,78.0,70464.93
135246869934960,2022-04-24,Urban Retreat,Cottage,Vacation,2.0,80.0,81332.6
135246869935008,2022-01-27,Family Farmhouse,Cottage,Vacation,3.0,83.0,73206.42
135246869935056,2022-04-03,Seaside Cottage,BeachHouse,Vacation,1.0,86.0,67189.39
135246869935104,2022-01-16,Family Farmhouse,Cottage,Vacation,1.0,87.0,92619.81
135246869935152,2022-04-30,Royal Suite,HotelRoom,Travel,2.0,74.0,76134.4
135246869935200,2022-03-07,Family Farmhouse,Cottage,Vacation,2.0,71.0,85422.35
135246869935248,2022-07-05,Family Farmhouse,Cottage,Vacation,1.0,61.0,76638.26
135246869935296,2022-01-09,Royal Suite,HotelRoom,Travel,2.0,86.0,65809.29
135246869935344,2022-01-30,Family Farmhouse,Cottage,Vacation,1.0,79.0,84140.88
135246869935392,2022-05-11,Family Farmhouse,Cottage,Vacation,2.0,71.0,80755.96
135246869935440,2022-06-25,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869935488,2022-04-27,Royal Suite,HotelRoom,Travel,2.0,75.0,85816.06
135246869935536,2022-08-08,Family Farmhouse,Cottage,Vacation,2.0,95.0,84574.96
135246869935584,2022-01-18,Family Farmhouse,Cottage,Vacation,3.0,75.0,60996.06
135246869935632,2022-11-17,Family Farmhouse,Cottage,Vacation,2.0,84.0,64191.89
135246869935680,2022-03-27,Executive Suite,HotelRoom,Travel,1.0,74.0,78753.7
135246869935728,2022-06-13,Family Farmhouse,Cottage,Vacation,2.0,81.0,73386.56
135246869935776,2022-01-10,Royal Suite,HotelRoom,Travel,1.0,94.0,85327.38
135246869935824,2022-07-01,Royal Suite,HotelRoom,Travel,1.0,75.0,90923.31
135246869935872,2022-05-29,Urban Retreat,Cottage,Vacation,2.0,78.0,91531.0
135246869935920,2022-02-16,Urban Retreat,Cottage,Vacation,1.0,74.0,81094.34
135246869935968,2022-04-01,Family Farmhouse,Cottage,Vacation,1.0,88.0,71833.07
135246869936016,2022-04-11,Sunset Retreat,BeachHouse,Vacation,2.0,81.0,81722.81
135246869936064,2022-05-14,Family Farmhouse,Cottage,Vacation,2.0,78.0,98327.97
135246869936112,2022-02-19,Royal Suite,HotelRoom,Travel,2.0,72.0,70830.53
135246869936160,2022-04-10,Family Farmhouse,Cottage,Vacation,1.0,81.0,77356.52
135246869936208,2022-09-09,Urban Retreat,Cottage,Vacation,1.0,79.0,75525.07
135246869936256,2022-03-30,Executive Suite,HotelRoom,Travel,3.0,95.0,83826.33
135246869936304,2022-02-16,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869936352,2022-07-05,Executive Suite,HotelRoom,Travel,1.0,98.0,86317.3
135246869936400,2022-02-10,Royal Suite,HotelRoom,Travel,2.0,91.0,88636.56
135246869936448,2022-04-09,Urban Retreat,Cottage,Vacation,4.0,78.0,95265.38
135246869936496,2022-03-12,Family Farmhouse,Cottage,Vacation,1.0,66.0,90307.68
135246869936544,2022-11-09,Royal Suite,HotelRoom,Travel,3.0,78.0,80132.3
135246869936592,2022-05-07,Royal Suite,HotelRoom,Travel,4.0,76.0,68485.81
135246869936640,2022-02-11,Family Farmhouse,Cottage,Vacation,1.0,88.0,81535.51
135246869936688,2022-01-13,Royal Suite,HotelRoom,Travel,3.0,79.0,79826.59
135246869936736,2022-06-05,Royal Suite,HotelRoom,Travel,2.0,66.0,82802.47
135246869936784,2022-04-06,Royal Suite,HotelRoom,Travel,2.0,67.0,65409.19
135246869936832,2022-02-28,Royal Suite,HotelRoom,Travel,1.0,86.0,86505.28
135246869936880,2022-04-28,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869936928,2022-02-20,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246869936976,2022-01-23,Family Farmhouse,Cottage,Vacation,3.0,86.0,77976.04
135246869937024,2022-10-04,Family Farmhouse,Cottage,Vacation,2.0,88.0,99355.4
135246869937072,2022-03-21,Royal Suite,HotelRoom,Travel,2.0,86.0,78154.29
135246869937120,2022-01-05,Seaside Cottage,BeachHouse,Vacation,2.0,81.0,79445.47
135246869937168,2022-03-22,Family Farmhouse,Cottage,Vacation,1.0,60.0,87347.28
135246869937216,2022-03-16,Royal Suite,HotelRoom,Travel,2.0,74.0,81175.99
135246869937264,2022-03-19,Family Farmhouse,Cottage,Vacation,2.0,97.0,88870.38
135246869937312,2022-04-11,Family Farmhouse,Cottage,Vacation,2.0,67.0,69096.51
135246869937360,2022-03-05,Executive Suite,HotelRoom,Travel,3.0,98.0,98187.2
135246869937408,2022-02-01,Sunset Retreat,BeachHouse,Vacation,2.0,72.0,79907.96
135246869937456,2022-03-22,Family Farmhouse,Cottage,Vacation,4.0,69.0,78477.91
135246869937504,2022-03-11,Royal Suite,HotelRoom,Travel,1.0,92.0,91088.92
135246869937552,2022-04-23,Royal Suite,HotelRoom,Travel,3.0,69.0,77688.75
135246869937600,2022-04-27,Family Farmhouse,Cottage,Vacation,3.0,70.0,76639.76
135246869937648,2022-08-28,Royal Suite,HotelRoom,Travel,2.0,85.0,87098.94
135246869937696,2022-02-13,Royal Suite,HotelRoom,Travel,1.0,81.0,97475.16
135246869937744,2022-03-04,Royal Suite,HotelRoom,Travel,1.0,91.0,69815.33
135246869937792,2022-05-28,Family Farmhouse,Cottage,Vacation,2.0,81.0,75356.3
135246869937840,2022-07-09,Family Farmhouse,Cottage,Vacation,5.0,73.0,76190.7
135246869937888,2022-04-20,Executive Suite,HotelRoom,Travel,2.0,80.0,89981.34
135246869937936,2022-05-12,Executive Suite,HotelRoom,Travel,4.0,80.0,83004.7
135246869937984,2022-01-13,Family Farmhouse,Cottage,Vacation,1.0,89.0,79976.7
135246869938032,2022-03-15,Family Farmhouse,Cottage,Vacation,2.0,87.0,99200.47
135246869938080,2022-03-20,Royal Suite,HotelRoom,Travel,3.0,97.0,75836.16
135246869938128,2022-01-13,Family Farmhouse,Cottage,Vacation,2.0,93.0,64966.12
135246870659136,2022-02-14,Urban Retreat,Cottage,Vacation,1.0,67.0,92017.48
135246870659184,2022-05-11,Family Farmhouse,Cottage,Vacation,2.0,63.0,73238.37
135246870659232,2022-04-08,Royal Suite,HotelRoom,Travel,2.0,70.0,91779.52
135246870659280,2022-05-01,Executive Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246870659328,2022-08-17,Family Farmhouse,Cottage,Vacation,3.0,79.0,82009.7
135246870659376,2022-04-24,Urban Retreat,Cottage,Vacation,1.0,66.0,70532.8
135246870659424,2022-03-08,Family Farmhouse,Cottage,Vacation,1.0,71.0,91391.7
135246870659472,2022-01-27,Royal Suite,HotelRoom,Travel,1.0,78.0,87115.27
135246870659520,2022-01-24,Family Farmhouse,Cottage,Vacation,1.0,83.0,65695.06
135246870659568,2022-01-25,Family Farmhouse,Cottage,Vacation,2.0,63.0,73346.38
135246870659616,2022-01-12,Family Farmhouse,Cottage,Vacation,1.0,94.0,92242.96
135246870659664,2022-01-23,Seaside Cottage,BeachHouse,Vacation,2.0,79.0,79826.59
135246870659712,2022-07-25,Family Farmhouse,Cottage,Vacation,2.0,75.0,67653.08
135246870659760,2022-02-14,Family Farmhouse,Cottage,Vacation,2.0,91.0,96538.19
135246870659808,2022-09-18,Royal Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246870659856,2022-05-30,Sunset Retreat,BeachHouse,Vacation,1.0,79.0,79826.59
135246870659904,2022-06-10,Urban Retreat,Cottage,Vacation,4.0,81.0,73241.07
135246870659952,2022-03-16,Family Farmhouse,Cottage,Vacation,2.0,82.0,70979.31
135246870660000,2022-03-23,Urban Retreat,Cottage,Vacation,5.0,85.0,78772.36
135246870660048,2022-02-12,Executive Suite,HotelRoom,Travel,1.0,76.0,66828.81
135246870660096,2022-03-20,Family Farmhouse,Cottage,Vacation,1.0,86.0,86606.58
135246870660144,2022-06-28,Royal Suite,HotelRoom,Travel,4.0,69.0,80377.8
135246870660192,2022-03-05,Family Farmhouse,Cottage,Vacation,2.0,90.0,85579.69
135246870660240,2022-05-08,Royal Suite,HotelRoom,Travel,2.0,78.0,77088.75
135246870660288,2022-06-03,Family Farmhouse,Cottage,Vacation,1.0,79.0,68872.2
135246870660336,2022-06-25,Executive Suite,HotelRoom,Travel,2.0,75.0,68545.02
135246870660384,2022-02-17,Royal Suite,HotelRoom,Travel,3.0,89.0,89281.66
135246870660432,2022-05-03,Urban Retreat,Cottage,Vacation,1.0,77.0,72942.46
135246870660480,2022-08-15,Royal Suite,HotelRoom,Travel,2.0,68.0,94637.42
135246870660528,2022-08-12,Executive Suite,HotelRoom,Travel,3.0,90.0,82196.11
135246870660576,2022-02-15,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135246870660624,2022-08-12,Royal Suite,HotelRoom,Travel,2.0,80.0,75711.04
135246870660672,2022-07-05,Executive Suite,HotelRoom,Travel,2.0,77.0,80515.21
135246870660720,2022-06-23,Royal Suite,HotelRoom,Travel,3.0,71.0,87742.79
135246870660768,2022-03-13,Urban Retreat,Cottage,Vacation,1.0,81.0,80223.65
135246870660816,2022-02-19,Royal Suite,HotelRoom,Travel,1.0,67.0,82840.94
135246870660864,2022-03-26,Urban Retreat,Cottage,Vacation,2.0,79.0,66236.98
135246870660912,2022-01-05,Royal Suite,HotelRoom,Travel,1.0,84.0,95915.38
135246870660960,2022-01-22,Royal Suite,HotelRoom,Travel,2.0,86.0,72600.41
135246870661008,2022-03-10,Royal Suite,HotelRoom,Travel,2.0,85.0,85202.27
135246870661056,2022-01-17,Executive Suite,HotelRoom,Travel,2.0,73.0,96678.77
135246870661104,2022-04-14,Family Farmhouse,Cottage,Vacation,3.0,81.0,93884.44
135246870661152,2022-03-29,Royal Suite,HotelRoom,Travel,4.0,79.0,79826.59
135246870661200,2022-05-27,Urban Retreat,Cottage,Vacation,3.0,80.0,79940.96
135246870661248,2022-01-11,Royal Suite,HotelRoom,Travel,2.0,85.0,89154.41
